Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"438753.4","Azorhizobium caulinodans ORS 571",,438753,"131567;2;1224;28211;356;335928;6;7;438753","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Azorhizobium;Azorhizobium caulinodans;Azorhizobium caulinodans ORS 571","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Azorhizobium","Azorhizobium caulinodans","Complete","ORS571",,,,,,,,,,,,,,,,,,,,"Good","2007-10-16T00:00:00Z","17720818,18522759,19542345,20382809",,"PRJNA19267",,"GCA_000010525.1",,"AP009384",,"Complete",,,,,,1,5369772,67.3,1,5369772,53,6,,4915,99.8,99.6,1.2,100,,,,,,,,,,,,,,,,,,,,,"Azorhizobium caulinodans ORS 571.This strain is being sequenced for comparative genome analysis.","2014-12-08T22:10:10.366Z","2015-03-16T03:17:09.594Z"
"446692.3","Acetobacter senegalensis strain 108B",,446692,"131567;2;1224;28211;204441;433;434;446692","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter;Acetobacter senegalensis","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acetobacter","Acetobacter senegalensis","Complete","108B",,,,,,,,,,,,,,,,,,,,"Good","2016-01-03T00:00:00Z",,,"PRJEB7128","SAMEA2738517","GCA_001499615.1",,"LN606600,LN606601",,"Complete",,,,,1,2,3969909,55.64,1,3889881,56,15,,4162,96.3,94.8,1,99.5,,,,,,,,,,,,,,,,,,,,,"Complete genome sequence of Acetobacter senegalensis 108B, strain originating from a spontaneaous cocoa bean fermentation process","2016-02-01T10:29:19.382Z","2016-02-01T10:29:19.382Z"
"481009.3","Rickettsia philipii str. 364D",,481009,"131567;2;1224;28211;766;775;33988;780;114277;1105106;481009","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsieae;Rickettsia;spotted fever group;Rickettsia philipii;Rickettsia philipii str. 364D","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Rickettsia","Rickettsia philipii","Complete","364D (RSA)",,,,,,,,,,,,,,,,," ",,,"Good","2012-02-17T00:00:00Z",,,"PRJNA75027","SAMN02603554","GCA_000283995.1",,"CP003308.1",,"Complete",,,,,,1,1287740,32.5,1,1287740,33,3,,1570,99.9,99.6,,100,,,,,,,,,,,,,,,,,,,,,"Complete and finished genome sequence of Rickettsia philipii 364D (RSA).","2014-12-08T22:12:44.247Z","2015-03-16T03:17:09.594Z"
"497299.3","Wolbachia endosymbiont of Ceratosolen solmsi strain MIAOwCsol",,497299,"131567;2;1224;28211;766;942;952;953;2640676;497299","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Ceratosolen solmsi","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Ceratosolen solmsi","Complete","MIAOwCsol",,,,"MLST.Wolbachia.19",,,,,,,,,,,,,,,,"Good","2021-04-08T00:00:00Z","33281793",,"PRJNA637982","SAMN15163175","GCA_017869155.1",,"CP054598",,"Complete","Illumina HiSeq","200.0x","SOAPdenovo v. JUN-2016",,,1,1206967,35.040253,1,1206967,35,3,,1316,99.8,99.3,,,,,,"2016",2016,,"China","Asia","China: Hainan province",,"Ceratosolen solmsi",,,,,,,,,"sample_type:whole organism","genome asembly of Wolbachia of fig wasp Ceratosolen Solmsi","2021-04-25T14:47:32.602Z","2021-04-25T14:47:32.602Z"
"502352.4","Wolbachia endosymbiont of Delia radicum iso-1",,502352,"131567;2;1224;28211;766;942;952;953;2640676;502352","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Delia radicum","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Delia radicum","Complete","iso-1",,,,"MLST.Wolbachia.352",,,,,,,,,,,,,,,,"Good","2022-01-26T00:00:00Z",,,"PRJNA655405","SAMN25041563","GCA_021609905.1",,"CP091195",,"Complete","PacBio Sequel; Illumina HiSeq","55.0x","Canu v. 1.9; Juicer tools v. 1.22.01; 3D",,,1,1586584,35.182945,1,1586584,33,3,,1725,99.8,99,,,,"laboratory culture",,"2017-11-23",2017,,"Germany","Europe","Germany",,"Delia radicum",,"pooled male and female",,,,,,,"sample_type:tissue",,"2022-02-27T07:24:53.700Z","2022-02-27T07:24:53.700Z"
"538381.44","Stappia indica strain PHM037",,538381,"131567;2;1224;28211;356;2821832;152161;538381","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Stappia;Stappia indica","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Stappiaceae","Stappia","Stappia indica","Complete","PHM037",,,,,,,,,,,,,,,,,,,,"Good","2019-12-22T00:00:00Z",,,"PRJNA587233","SAMN13341662","GCA_009789575.1",,"CP046908",,"Complete","PacBio RSII; Illumina","110.0x","HGAP v. 3.0",,,1,5116759,67.30317,1,5116759,53,3,,4777,96,93.9,,,,,,"2004",2004,,"Martinique","North America","Martinique",,"marine sponge Pandaros acanthifolium",,,,,,,,,"sample_type:mixed culture","High quality genome of Stappia indica PHM037","2020-01-31T10:07:05.928Z","2020-01-31T10:07:05.928Z"
"546165.4","Wolbachia endosymbiont of Aedes aegypti strain GV_2018_4",,546165,"131567;2;1224;28211;766;942;952;953;2640676;546165","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Aedes aegypti","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Aedes aegypti","Complete","GV_2018_4",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2021-04-10T00:00:00Z",,,"PRJNA695307","SAMN17611332","GCA_017896245.1",,"CP072669",,"Complete","Illumina MiSeq; Oxford Nanopore","94.1580059x","Unicycler v. V 0.4.7",,,1,1267786,35.23481,1,1267786,34,3,,1377,99.9,99.8,,,,"Pooled mosquitoes from single mosquito trap",,"2018-03",2018,,"Australia","Oceania","Australia: Cairns",,"Mosquito","Mosquito",,,,"Insect",,,,,"Aedes aegypti mosquitoes infected with wMel Wolbachia have been release as part of dengue control program in Cairns, Australia. For surveillance, mosquitoes were sampled around the areas of release in Cairns, at multiple time points. BioBloom Tools v2.3.2 (47) was used to identify Illumina reads belonging to Ae. aegypti (accession NC_035107.1), and these reads were excluded from uploaded files.","2021-04-25T15:54:04.919Z","2021-04-25T15:54:04.919Z"
"562019.3","Rickettsia peacockii str. Rustic",,562019,"131567;2;1224;28211;766;775;33988;780;114277;47589;562019","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsieae;Rickettsia;spotted fever group;Rickettsia peacockii;Rickettsia peacockii str. Rustic","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Rickettsia","Rickettsia peacockii","Complete","Rustic",,,,,,,,,,,,,,,,,,,,"Good","2009-05-29T00:00:00Z","20027221",,"PRJNA31309","SAMN02604073","GCA_000021525.1",,"CP001227,CP001228",,"Complete",,,,,1,2,1314898,32.6,1,1288492,34,2,,1558,99.9,99.8,,100,,,,,,,,,,,,,,,,,,,,,"Rickettsia peacockii str. Rustic.This strain will be used for comparative genome analysis.","2014-12-08T22:12:44.236Z","2015-03-16T03:17:09.594Z"
"570417.4","Wolbachia endosymbiont of Culex quinquefasciatus Pel strain wPip",,570417,"131567;2;1224;28211;766;942;952;953;2640676;263437;570417","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Culex quinquefasciatus;Wolbachia endosymbiont of Culex quinquefasciatus Pel","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Culex quinquefasciatus","Complete","wPip",,,,"MLST.Wolbachia.9",,,,,,,,,,,,,,,,"Good","2008-06-13T00:00:00Z","18550617",,"PRJNA30313","SAMEA1705930","GCA_000073005.1",,"AM999887",,"Complete",,,,,,1,1482455,34.2,1,1482455,34,2,,1500,99.3,99.2,,100,,"the preblastoderm embryos of the Pelstrain of Culex quinquefasciatus mosquitoes","isolated from the preblastoderm embryos of the Pelstrain of Culex quinquefasciatus mosquitoes and will be used for comparative analysis with Wolbachia from other organisms",,,,,,,,"Culex quinquefasciatus","Southern House Mosquito",,,,"Insect",,,,,"Wolbachia endosymbiont of Culex quinquefasciatus Pel strain wPip.This bacterial endosymbiont was isolated from the preblastoderm embryos of the Pelstrain of Culex quinquefasciatus mosquitoes and will be used for comparative analysis with Wolbachia from other organisms. ","2014-12-08T22:13:49.182Z","2015-03-16T03:17:09.594Z"
"574556.4","Anaplasma centrale str. Israel",,574556,"131567;2;1224;28211;766;942;768;769;574556","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Anaplasma;Anaplasma centrale;Anaplasma centrale str. Israel","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Anaplasma","Anaplasma centrale","Complete","Israel",,,,,,,,,,,,,,,,,,,,"Good","2009-11-24T00:00:00Z","19854912",,"PRJNA32765","SAMN02604279","GCA_000024505.1",,"CP001759",,"Complete",,,,,,1,1206806,50,1,1206806,37,2,,1153,99.9,99.3,,100,,,,,,,,,,,,,,,,,,,,,"Anaplasma centrale str. Israel. The Anaplasma centrale Israel strain was established in the 1950's upon acquisition of the strain from South Africa where it was first identified.","2014-12-08T22:10:04.612Z","2015-03-16T03:17:09.594Z"
"582899.7","Hyphomicrobium denitrificans ATCC 51888",,582899,"131567;2;1224;28211;356;45401;81;53399;582899","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Hyphomicrobium;Hyphomicrobium denitrificans;Hyphomicrobium denitrificans ATCC 51888","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium denitrificans","Complete","ATCC 51888",,,,,,,,,,,,,,,,,"ATCC 51888",,,"Good","2009-08-04T00:00:00Z",,,"PRJNA33261","SAMN02598499","GCA_000143145.1","SRR3925136,SRR3925137","CP002083",,"Complete",,,,,,1,3638969,60.8,1,3638969,46,3,,3674,100,99.9,0.4,99.2,,,,,,,,,,,,,,,,,,,,,"Hyphomicrobium denitrificans ATCC 51888. Hyphomicrobium denitrificans ATCC 51888 will be used for comparative analysis.","2014-12-08T22:11:47.245Z","2015-03-16T03:17:09.594Z"
"634504.3","Bartonella grahamii as4aup",,634504,"131567;2;1224;28211;356;772;773;33045;634504","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae;Bartonella;Bartonella grahamii;Bartonella grahamii as4aup","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Bartonellaceae","Bartonella","Bartonella grahamii","Complete","as4aup",,,,,,,,,,,,,,,,,,,,"Good","2009-06-19T00:00:00Z","19578403",,"PRJNA34873","SAMN02603206","GCA_000022725.1",,"CP001562,CP001563",,"Complete",,,,,1,2,2369520,38,1,2341328,42,4,,2253,99.6,98.8,,100,,,,,,,,,,,,,,,,,,,,,"Bartonella grahamii as4aup.This strain will be used for comparative genome analysis.","2014-12-08T22:10:25.767Z","2015-03-16T03:17:09.594Z"
"655015.3","Methylocystis bryophila strain S285",,655015,"131567;2;1224;28211;356;31993;133;655015","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylocystis;Methylocystis bryophila","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Methylocystaceae","Methylocystis","Methylocystis bryophila","Complete","S285",,,,,,,,,,,,,,,,,,,,"Good","2017-05-02T00:00:00Z",,,"PRJNA376255","SAMN06368462","GCA_002117405.1",,"CP019948,CP019949",,"Complete","PacBio","34.7x","HGAP v. 2",,1,2,4707971,63.18,1,4532950,47,2,,5040,96.3,94.1,1.6,98.4,,"Soil",,,,,"Russia","Europe","Russia","env_biome:Wetland",,,,,,,,,,,"Complete genome of Methylocystis bryophila, strain S285","2017-05-29T11:49:46.082Z","2017-05-29T11:49:46.082Z"
"66084.3","Wolbachia sp. wRi",,66084,"131567;2;1224;28211;766;942;952;953;2640676;66084","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia sp. wRi","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia sp. wRi","Complete","wRi",,,,"MLST.Wolbachia.17",,,,,,,,,,,,,,,,"Good","2009-03-24T00:00:00Z","19307581",,"PRJNA33273","SAMN02603205","GCA_000022285.1",,"CP001391",,"Complete",,,,,,1,1445873,35.2,1,1445873,35,2,,1526,99.8,99.6,,100,,,,,,,,,,,,,,,,,,,,,"Wolbachia sp. wRi.This strain will be used for comparative genome analysis.","2014-12-08T22:13:49.340Z","2015-03-16T03:17:09.594Z"
"693986.4","Methylobacterium oryzae CBMB20",,693986,"131567;2;1224;28211;356;119045;407;334852;693986","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium;Methylobacterium oryzae;Methylobacterium oryzae CBMB20","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Hyphomicrobiales","Methylobacteriaceae","Methylobacterium","Methylobacterium oryzae","Complete","CBMB20",,,,,,,,,,,,,,,,,,,,"Good","2014-09-25T00:00:00Z","25211235",,"PRJNA41901","SAMN03075686","GCA_000757795.1",,"CP003811.1",,"Complete",,,,,,1,6286629,69.77,1,6286629,56,12,,5915,98.7,96.5,,100,,,,"2007",2007,,"Korea","Asia","Korea",,"Rice, Oryza sativa","Rice",,,,"Plant",,,,,"Methylobacterium oryzae CBMB20. This organism produces 1-aminocyclopropane 1-carboxylate deaminase which enhances plant growth.","2015-03-12T14:01:56.095Z","2015-03-16T03:17:09.594Z"
"69666.3","Caulobacter mirabilis strain FWC 38",,69666,"131567;2;1224;28211;204458;76892;75;69666","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter;Caulobacter mirabilis","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter","Caulobacter mirabilis","Complete","FWC 38",,,,,,,,,,,,,,,,,,,,"Good","2017-11-03T00:00:00Z",,,"PRJNA415428","SAMN07822593","GCA_002749615.1",,"CP024201",,"Complete","PacBio","303.5x","HGAP/Quiver v. 2.3",,,1,4577265,69.32,1,4577265,45,6,,4400,97.4,95.6,1,100,,"activated sludge from a Las Vegas sewage treatment facility",,"1991",1991,,"USA","North America","USA: Nevada: Las Vegas","env_biome:wastewater",,,,,,,,,,"sample_type:whole organism;biomaterial_provider:John Smit Lab;collected_by:MacRae and Smit;identified_by:Abraham et al.","The goal of this study was to sequence natural Caulobacter isolates for comparative genomics purposes.","2017-11-26T01:43:51.141Z","2017-11-26T01:43:51.141Z"
"77038.16","Wolbachia endosymbiont of Drosophila simulans strain wAu strain KB177",,77038,"131567;2;1224;28211;766;942;952;953;2640676;77038","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Drosophila simulans","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Drosophila simulans","Complete","KB177",,,,"MLST.Wolbachia.14",,,,,,,,,,,,,,,,"Good","2021-06-03T00:00:00Z",,,"PRJNA694504","SAMN17528247","GCA_018690095.1",,"CP069055",,"Complete","Illumina HiSeq and PacBio RSII","1500x, uneven due to whole genome","SPAdes + HGAP v. -",,,1,1268455,35.22427,1,1268455,33,3,,1389,99.8,99.7,,,,"embryos",,,,,,,"not applicable",,"Drosophila simulans STC",,,,,,,,,"sample_type:whole organism","Genome sequence of Wolbachia from Drosophila sp.","2021-06-26T01:10:39.806Z","2021-06-26T01:10:39.806Z"
"779.25","Ehrlichia ruminantium strain Mara87-7",,779,"131567;2;1224;28211;766;942;943;106178;779","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia ruminantium","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia ruminantium","Complete","Mara87-7",,,,,,,,,,,,,,,,,,,,"Good","2020-07-22T00:00:00Z",,,"PRJNA493174","SAMN11584468","GCA_013461715.1",,"CP040118",,"Complete","Illumina HiSeq","353x","CLC NGS Cell v. 7",,,1,1482029,27.458157,1,1482029,35,2,,1504,99.3,98.1,,,,,,"1987",1987,,"South Africa","Africa","South Africa: Limpopo province",,"Amblyomma hebraeum","Bont tick",,,,"Tick",,,,"sample_type:Cell culture","E. ruminantium causes heartwater, an often fatal disease of ruminants in sub-Saharan Africa. A high degree of genetic diversity exists in the field, particularly in Southern Africa. Currently, genome sequences of only two Southern African strains are available, that of Welgevonden from South Africa and Crystal Springs from Zimbabwe. We are sequencing all isolates we have in culture to assist in selection of better diagnostic tools and the identification of vaccine candidates that are conserved among isolates.","2020-07-28T18:00:15.870Z","2020-07-28T18:00:15.870Z"
"783.18","Rickettsia rickettsii strain Iowa",,783,"131567;2;1224;28211;766;775;33988;780;114277;783","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsieae;Rickettsia;spotted fever group;Rickettsia rickettsii","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Rickettsia","Rickettsia rickettsii","Complete","Small Clone",,,,,,,,,,,,,,,,,,,,"Good","2017-01-12T00:00:00Z",,,"PRJNA357110","SAMN06133287","GCF_001951015.1",,"CP018914",,"Complete","Illumina MiSeq","4154.0x","Bowtie2 v. 2.2.4",,,1,1268242,32.45,1,1268242,34,2,,1672,99.9,99.8,,100,,,,"1938-06-09",1938,,"USA","North America","USA: Iowa",,"Dermacentor variabilis","American dog tick",,,,"Tick",,,,"collected_by:R.R.Parker","Rickettsia rickettsii, the causative agent of Rocky Mountain spotted fever, contains two immunodominant proteins, rOmpA and rOmpB, in the outer membrane. Both rOmpA and rOmpB are conserved throughout spotted fever group rickettsiae as members of a family of autotransporter proteins. Previously, it was demonstrated that rOmpB is proteolytically processed with the cleavage site residing near the autotransporter domain at the carboxy-terminal end of the protein, cleaving the 168 kDa precursor into apparent 120 kDa and 32 kDa fragments. The 120 and 32 kDa fragments remain non-covalently associated on the surface of the bacterium with implications that the 32kDa fragment functions as the membrane anchor domain. Here we present evidence for a similar post-translational processing of rOmpA. rOmpA is expressed as a predicted 224 kDa precursor yet is observed on SDS-PAGE as a 190 kDa protein. A small rOmpA fragment of ~32kDa was discovered during surface proteome analysis and identified as the carboxy terminal end of the protein. A rabbit polyclonal antibody was generated to the autotransporter region of rOmpA and confirmed a 32kDa fragment corresponding to the calculated mass of a proteolytically cleaved rOmpA autotransporter region. N-terminal amino acid sequencing revealed a cleavage site on the carboxy-terminal side of Ser-1958 in rOmpA. An avirulent strain of R. rickettsii Iowa deficient in rOmpB processing was also defective in processing of rOmpA. The similarities of the cleavage sites and failure of R. rickettsii Iowa to process either rOmpA or rOmpB suggest a single enzyme may be responsible for both processing events.","2017-03-20T02:32:55.734Z","2017-03-20T02:32:55.734Z"
"784.27","Orientia tsutsugamushi strain Wuj/2014",,784,"131567;2;1224;28211;766;775;33988;69474;784","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsieae;Orientia;Orientia tsutsugamushi","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Orientia","Orientia tsutsugamushi","Complete","Wuj/2014",,,,,,,,,,,,,,,,,,,,"Good","2019-09-25T00:00:00Z",,,"PRJNA563989","SAMN12697410","GCA_008693345.1",,"CP044031",,"Complete","Illumina HiSeq; PacBio","411.0x","ABySS v. 2.0.2; CANU v. 1.0; GapCloser v.",,,1,1972387,30.451174,1,1972387,34,1,,2486,99.8,99.3,,,,"blood from a febrile patient",,"2014-06-05",2014,,"China","Asia","China:Zhejiang province",,"Human, Homo sapiens","Human",,,"Scrub typhus","Human",,,,"collected_by:Qunying Lu","Complete genome sequences of Orientia tsutsugamushi strains from Zhejiang province,China","2019-10-02T18:57:16.433Z","2019-10-02T18:57:16.433Z"
"80849.5","Wolbachia endosymbiont of Brugia malayi strain TRS",,80849,"131567;2;1224;28211;766;942;952;953;2640676;80849","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Brugia malayi","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Brugia malayi","Complete","TRS",,,,"MLST.Wolbachia.35",,,,,,,,,,,,,,,,"Good","2019-04-16T00:00:00Z","30976027",,"PRJNA508212","SAMN10519683","GCA_004795935.1",,"CP034333",,"Complete","PacBio RSII","78.0x","canu v. v1.5",,,1,1080064,34.177235,1,1080064,34,3,,1582,99.6,98.8,,,,,,"2016-11",2016,,"USA","North America","USA: Georgia",,"Brugia malayi strain TRS",,,,,,,,,"sample_type:whole organism;biomaterial_provider:FR3 ressource: TRS Labs;lab_host:Brugia malayi","Development of LEFT-SEQ (Large Enriched Fragment Targeted Sequencing) for Wolbachia genome assembly","2019-07-17T18:13:17.309Z","2019-07-17T18:13:17.309Z"
"80850.9","Wolbachia endosymbiont of Litomosoides sigmodontis strain wLsig",,80850,"131567;2;1224;28211;766;942;952;953;2640676;80850","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Litomosoides sigmodontis","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Litomosoides sigmodontis","Complete","wLsig",,,,,,,,,,,,,,,,,,,,"Good","2020-06-22T00:00:00Z",,,"PRJNA593581","SAMN13482485","GCA_013365435.1",,"CP046577",,"Complete","PacBio Sequel","340.0x","canu v. v1.5",,,1,1045802,32.11516,1,1045802,34,2,,1471,98.6,98.4,,,,"Meriones unguiculatus",,"2018-10",2018,,"France","Europe","France:Paris",,"Litomosoides sigmodontis",,,,,,,,,"sample_type:whole organism;collected_by:Nathaly Vallarino-Lhermitte;identified_by:Nathaly Vallarino-Lhermitte","Complete and draft genome of Wolbachia from different species of filarial nematodes to study evolution of Wolbachia","2020-07-02T02:25:44.288Z","2020-07-02T02:25:44.288Z"
"931099.3","Rickettsia endosymbiont of Oedothorax gibbosus Oegibbosus-W744x776",,931099,"131567;2;1224;28211;766;775;33988;780;114295;931099","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsieae;Rickettsia;unclassified Rickettsia;Rickettsia endosymbiont of Oedothorax gibbosus","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Rickettsia","Rickettsia endosymbiont of Oedothorax gibbosus","Complete","Oegibbosus-W744x776",,,,,,,,,,,,,,,,,,,,"Good","2022-05-22T00:00:00Z",,,"PRJEB52003","SAMEA13846915","GCA_936269705.1",,"OW370493",,"Complete",,,,,,1,2623967,32.994583,1,2623967,35,2,,2941,97.7,97.6,,100,,"host's whole body",,"2013-10",2013,,,,,,"Oedothorax gibbosus",,,,,,,,,"collected_by:Frederik Hendrickx",,"2022-06-23T21:50:59.623Z","2022-06-23T21:50:59.623Z"
"931100.3","Wolbachia endosymbiont of Oedothorax gibbosus wOegibbosus-W744x776B",,931100,"131567;2;1224;28211;766;942;952;953;2640676;931100","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Oedothorax gibbosus","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Oedothorax gibbosus","Complete","wOegibbosus-W744x776B",,,,"MLST.Wolbachia.186",,,,,,,,,,,,,,,,"Good","2022-05-22T00:00:00Z",,,"PRJEB52003","SAMEA13846811","GCA_936270145.1",,"OW370537",,"Complete",,,,,,1,1551378,34.94435,1,1551378,33,3,,1641,99.3,98.9,0.5,99.3,,"host's whole body",,"2013-10",2013,,,,,,"Oedothorax gibbosus",,,,,,,,,"collected_by:Frederik Hendrickx",,"2022-06-23T21:51:00.191Z","2022-06-23T21:51:00.191Z"
