Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"546165.18","Wolbachia endosymbiont of Aedes aegypti wMel_Lab",,546165,"131567;2;1224;28211;766;942;952;953;2640676;546165","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Aedes aegypti","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Aedes aegypti","Complete","wMel_Lab",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2022-01-18T00:00:00Z",,,"PRJNA791959","SAMN24371057","GCA_021496235.1",,"CP090903",,"Complete","Illumina NovaSeq","41.5x","BWA-MEM v. 0.7.17-r1188",,,1,1267786,35.234657,1,1267786,34,3,,1386,99.9,99.9,,,,"laboratory culture of host individuals collected from Cairns, Australia in 2014",,"2020",2020,,"Australia","Oceania","Australia: Queensland, Cairns",,"Aedes aegypti","Yellow fever mosquito",,,,"Insect",,,,"sample_type:whole organism",,"2022-01-28T19:21:32.281Z","2022-01-28T19:21:32.281Z"
"546165.20","Wolbachia endosymbiont of Aedes aegypti wMel_YK_18",,546165,"131567;2;1224;28211;766;942;952;953;2640676;546165","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Aedes aegypti","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Aedes aegypti","Complete","wMel_YK_18",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2022-01-18T00:00:00Z",,,"PRJNA776956","SAMN24698392","GCA_021497205.1",,"CP090946",,"Complete","Illumina Hiseq2500","48.819115228528496x","BWA-MEM v. 0.7.17-r1188",,,1,1267785,35.234493,1,1267785,34,3,,1387,99.9,99.9,,,,"ovitrap placed in suburban area",,"2018",2018,,"Australia","Oceania","Australia: Queensland, Cairns, Yorkeys Knob",,"Aedes aegypti","Yellow fever mosquito",,,,"Insect",,,,"sample_type:whole organism",,"2022-01-28T20:03:12.901Z","2022-01-28T20:03:12.901Z"
"546165.21","Wolbachia endosymbiont of Aedes aegypti wMel_GV_18",,546165,"131567;2;1224;28211;766;942;952;953;2640676;546165","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Aedes aegypti","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Aedes aegypti","Complete","wMel_GV_18",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2022-01-18T00:00:00Z",,,"PRJNA776956","SAMN24698391","GCA_021497245.1",,"CP090947",,"Complete","Illumina Hiseq2500","99.95222139400609x","BWA-MEM v. 0.7.17-r1188",,,1,1267785,35.234463,1,1267785,34,3,,1386,99.9,99.9,,,,"ovitrap placed in suburban area",,"2018",2018,,"Australia","Oceania","Australia: Queensland, Cairns, Gordonvale",,"Aedes aegypti","Yellow fever mosquito",,,,"Insect",,,,"sample_type:whole organism",,"2022-01-28T20:03:13.396Z","2022-01-28T20:03:13.396Z"
"546165.22","Wolbachia endosymbiont of Aedes aegypti wAlbB-Uju",,546165,"131567;2;1224;28211;766;942;952;953;2640676;546165","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Aedes aegypti","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Aedes aegypti","Complete","wAlbB-Uju",,,,"MLST.Wolbachia.464",,,,,,,,,,,,,,,,"Good","2022-10-12T00:00:00Z",,,"PRJNA800254","SAMN25238725","GCA_025666255.1",,"CP102671",,"Complete","Illumina MiSeq; Oxford Nanopore MinION","98.8x","Unicycler v. 0.4.8",,,1,1523308,34.409916,1,1523308,34,3,,1471,99.5,99.1,0.6,100,,"Laboratory mosquito line (Malaysian nuclear background)",,"2020-10-12",2020,,"United Kingdom","Europe","United Kingdom: Glasgow",,"Aedes aegypti","Yellow fever mosquito",,,,"Insect",,,,"sample_type:Wolbachia purified from host tissues",,"2022-11-22T17:41:21.279Z","2022-11-22T17:41:21.279Z"
"546165.4","Wolbachia endosymbiont of Aedes aegypti strain GV_2018_4",,546165,"131567;2;1224;28211;766;942;952;953;2640676;546165","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Aedes aegypti","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Aedes aegypti","Complete","GV_2018_4",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2021-04-10T00:00:00Z",,,"PRJNA695307","SAMN17611332","GCA_017896245.1",,"CP072669",,"Complete","Illumina MiSeq; Oxford Nanopore","94.1580059x","Unicycler v. V 0.4.7",,,1,1267786,35.23481,1,1267786,34,3,,1377,99.9,99.8,,,,"Pooled mosquitoes from single mosquito trap",,"2018-03",2018,,"Australia","Oceania","Australia: Cairns",,"Mosquito","Mosquito",,,,"Insect",,,,,"Aedes aegypti mosquitoes infected with wMel Wolbachia have been release as part of dengue control program in Cairns, Australia. For surveillance, mosquitoes were sampled around the areas of release in Cairns, at multiple time points. BioBloom Tools v2.3.2 (47) was used to identify Illumina reads belonging to Ae. aegypti (accession NC_035107.1), and these reads were excluded from uploaded files.","2021-04-25T15:54:04.919Z","2021-04-25T15:54:04.919Z"
"546165.5","Wolbachia endosymbiont of Aedes aegypti strain GV_2018_6",,546165,"131567;2;1224;28211;766;942;952;953;2640676;546165","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Aedes aegypti","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Aedes aegypti","Complete","GV_2018_6",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2021-04-10T00:00:00Z",,,"PRJNA695307","SAMN17611334","GCA_017896285.1",,"CP072667",,"Complete","Illumina MiSeq; Oxford Nanopore","90.821351x","Unicycler v. V 0.4.7",,,1,1267775,35.23543,1,1267775,34,3,,1376,99.9,99.8,,,,"Pooled mosquitoes from single mosquito trap",,"2018-03",2018,,"Australia","Oceania","Australia: Cairns",,"Mosquito","Mosquito",,,,"Insect",,,,,"Aedes aegypti mosquitoes infected with wMel Wolbachia have been release as part of dengue control program in Cairns, Australia. For surveillance, mosquitoes were sampled around the areas of release in Cairns, at multiple time points. BioBloom Tools v2.3.2 (47) was used to identify Illumina reads belonging to Ae. aegypti (accession NC_035107.1), and these reads were excluded from uploaded files.","2021-04-25T15:54:05.419Z","2021-04-25T15:54:05.419Z"
"546165.6","Wolbachia endosymbiont of Aedes aegypti strain GV_2018_3",,546165,"131567;2;1224;28211;766;942;952;953;2640676;546165","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Aedes aegypti","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Aedes aegypti","Complete","GV_2018_3",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2021-04-10T00:00:00Z",,,"PRJNA695307","SAMN17611331","GCA_017896265.1",,"CP072670",,"Complete","Illumina MiSeq; Oxford Nanopore","56.7169916x","Unicycler v. V 0.4.7",,,1,1267763,35.235687,1,1267763,34,3,,1377,99.9,99.8,,,,"Pooled mosquitoes from single mosquito trap",,"2018-03",2018,,"Australia","Oceania","Australia: Cairns",,"Mosquito","Mosquito",,,,"Insect",,,,,"Aedes aegypti mosquitoes infected with wMel Wolbachia have been release as part of dengue control program in Cairns, Australia. For surveillance, mosquitoes were sampled around the areas of release in Cairns, at multiple time points. BioBloom Tools v2.3.2 (47) was used to identify Illumina reads belonging to Ae. aegypti (accession NC_035107.1), and these reads were excluded from uploaded files.","2021-04-25T15:54:06.054Z","2021-04-25T15:54:06.054Z"
"546165.7","Wolbachia endosymbiont of Aedes aegypti strain GV_2018_2",,546165,"131567;2;1224;28211;766;942;952;953;2640676;546165","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Aedes aegypti","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Aedes aegypti","Complete","GV_2018_2",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2021-04-10T00:00:00Z",,,"PRJNA695307","SAMN17611330","GCA_017896345.1",,"CP072671",,"Complete","Illumina MiSeq; Oxford Nanopore","129.797404x","Unicycler v. V 0.4.7",,,1,1267783,35.23505,1,1267783,34,3,,1379,99.9,99.8,,,,"Pooled mosquitoes from single mosquito trap",,"2018-03",2018,,"Australia","Oceania","Australia: Cairns",,"Mosquito","Mosquito",,,,"Insect",,,,,"Aedes aegypti mosquitoes infected with wMel Wolbachia have been release as part of dengue control program in Cairns, Australia. For surveillance, mosquitoes were sampled around the areas of release in Cairns, at multiple time points. BioBloom Tools v2.3.2 (47) was used to identify Illumina reads belonging to Ae. aegypti (accession NC_035107.1), and these reads were excluded from uploaded files.","2021-04-25T15:54:02.275Z","2021-04-25T15:54:02.275Z"
"546165.8","Wolbachia endosymbiont of Aedes aegypti strain GV_2018_7",,546165,"131567;2;1224;28211;766;942;952;953;2640676;546165","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Aedes aegypti","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Aedes aegypti","Complete","GV_2018_7",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2021-04-10T00:00:00Z",,,"PRJNA695307","SAMN17611335","GCA_017896325.1",,"CP072666",,"Complete","Illumina MiSeq; Oxford Nanopore","97.7327017x","Unicycler v. V 0.4.7",,,1,1267783,35.234737,1,1267783,34,3,,1375,99.9,99.8,,,,"Pooled mosquitoes from single mosquito trap",,"2018-03",2018,,"Australia","Oceania","Australia: Cairns",,"Mosquito","Mosquito",,,,"Insect",,,,,"Aedes aegypti mosquitoes infected with wMel Wolbachia have been release as part of dengue control program in Cairns, Australia. For surveillance, mosquitoes were sampled around the areas of release in Cairns, at multiple time points. BioBloom Tools v2.3.2 (47) was used to identify Illumina reads belonging to Ae. aegypti (accession NC_035107.1), and these reads were excluded from uploaded files.","2021-04-25T15:54:02.590Z","2021-04-25T15:54:02.590Z"
"546165.9","Wolbachia endosymbiont of Aedes aegypti strain GV_2018_5",,546165,"131567;2;1224;28211;766;942;952;953;2640676;546165","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Aedes aegypti","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Aedes aegypti","Complete","GV_2018_5",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2021-04-10T00:00:00Z",,,"PRJNA695307","SAMN17611333","GCA_017896305.1",,"CP072668",,"Complete","Illumina MiSeq; Oxford Nanopore","79.37491067x","Unicycler v. V 0.4.7",,,1,1267770,35.23005,1,1267770,34,3,,1382,99.9,99.8,,,,"Pooled mosquitoes from single mosquito trap",,"2018-03",2018,,"Australia","Oceania","Australia: Cairns",,"Mosquito","Mosquito",,,,"Insect",,,,,"Aedes aegypti mosquitoes infected with wMel Wolbachia have been release as part of dengue control program in Cairns, Australia. For surveillance, mosquitoes were sampled around the areas of release in Cairns, at multiple time points. BioBloom Tools v2.3.2 (47) was used to identify Illumina reads belonging to Ae. aegypti (accession NC_035107.1), and these reads were excluded from uploaded files.","2021-04-25T15:54:06.401Z","2021-04-25T15:54:06.401Z"
"570417.4","Wolbachia endosymbiont of Culex quinquefasciatus Pel strain wPip",,570417,"131567;2;1224;28211;766;942;952;953;2640676;263437;570417","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Culex quinquefasciatus;Wolbachia endosymbiont of Culex quinquefasciatus Pel","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Culex quinquefasciatus","Complete","wPip",,,,"MLST.Wolbachia.9",,,,,,,,,,,,,,,,"Good","2008-06-13T00:00:00Z","18550617",,"PRJNA30313","SAMEA1705930","GCA_000073005.1",,"AM999887",,"Complete",,,,,,1,1482455,34.2,1,1482455,34,2,,1500,99.3,99.2,,100,,"the preblastoderm embryos of the Pelstrain of Culex quinquefasciatus mosquitoes","isolated from the preblastoderm embryos of the Pelstrain of Culex quinquefasciatus mosquitoes and will be used for comparative analysis with Wolbachia from other organisms",,,,,,,,"Culex quinquefasciatus","Southern House Mosquito",,,,"Insect",,,,,"Wolbachia endosymbiont of Culex quinquefasciatus Pel strain wPip.This bacterial endosymbiont was isolated from the preblastoderm embryos of the Pelstrain of Culex quinquefasciatus mosquitoes and will be used for comparative analysis with Wolbachia from other organisms. ","2014-12-08T22:13:49.182Z","2015-03-16T03:17:09.594Z"
"574556.4","Anaplasma centrale str. Israel",,574556,"131567;2;1224;28211;766;942;768;769;574556","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Anaplasma;Anaplasma centrale;Anaplasma centrale str. Israel","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Anaplasma","Anaplasma centrale","Complete","Israel",,,,,,,,,,,,,,,,,,,,"Good","2009-11-24T00:00:00Z","19854912",,"PRJNA32765","SAMN02604279","GCA_000024505.1",,"CP001759",,"Complete",,,,,,1,1206806,50,1,1206806,37,2,,1153,99.9,99.3,,100,,,,,,,,,,,,,,,,,,,,,"Anaplasma centrale str. Israel. The Anaplasma centrale Israel strain was established in the 1950's upon acquisition of the strain from South Africa where it was first identified.","2014-12-08T22:10:04.612Z","2015-03-16T03:17:09.594Z"
"66084.3","Wolbachia sp. wRi",,66084,"131567;2;1224;28211;766;942;952;953;2640676;66084","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia sp. wRi","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia sp. wRi","Complete","wRi",,,,"MLST.Wolbachia.17",,,,,,,,,,,,,,,,"Good","2009-03-24T00:00:00Z","19307581",,"PRJNA33273","SAMN02603205","GCA_000022285.1",,"CP001391",,"Complete",,,,,,1,1445873,35.2,1,1445873,35,2,,1526,99.8,99.6,,100,,,,,,,,,,,,,,,,,,,,,"Wolbachia sp. wRi.This strain will be used for comparative genome analysis.","2014-12-08T22:13:49.340Z","2015-03-16T03:17:09.594Z"
"770.7","Anaplasma marginale strain Palmeira",,770,"131567;2;1224;28211;766;942;768;770","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Anaplasma;Anaplasma marginale","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Anaplasma","Anaplasma marginale","Complete","Palmeira",,,,,,,,,,,,,,,,,,,,"Good","2018-09-10T00:00:00Z",,,"PRJNA348690","SAMN05913817","GCA_003515675.1",,"CP023730",,"Complete","Illumina MiSeq","28.0x","Geneious v. 9.1.2 20015-04-05",,,1,1195200,49.7531,1,1195200,37,2,,1179,99.6,98.6,1.1,100,,"cattle rearing farm",,"2000",2000,,"Brazil","South America","Brazil: Palmeira das Missoes, RS",,"Bos taurus","Cow",,,"Anaplasmosis","Nonhuman Mammal",,,,"collected_by:Joao Ricardo de Souza Martins","Anaplasma marginale genome sequence","2018-10-03T01:17:27.228Z","2018-10-03T01:17:27.228Z"
"770.8","Anaplasma marginale strain Jaboticabal",,770,"131567;2;1224;28211;766;942;768;770","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Anaplasma;Anaplasma marginale","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Anaplasma","Anaplasma marginale","Complete","Jaboticabal",,,,,,,,,,,,,,,,,,,,"Good","2018-09-10T00:00:00Z",,,"PRJNA348690","SAMN05914369","GCA_003515735.1",,"CP023731",,"Complete","Illumina MiSeq","49.6x","Geneious v. 9.1.2 2015-04-05",,,1,1195321,49.766735,1,1195321,37,2,,1182,99.6,98.4,1.1,100,,"cattle rearing farm",,"2000",2000,,"Brazil","South America","Brazil: Jaboticabal, SP",,"Bos taurus","Cow",,,"Anaplasmosis","Nonhuman Mammal",,,,"collected_by:Rosangela Zacarias Machado","Anaplasma marginale genome sequence","2018-10-03T01:18:55.402Z","2018-10-03T01:18:55.402Z"
"77038.14","Wolbachia endosymbiont of Drosophila simulans strain wTei strain KB156",,77038,"131567;2;1224;28211;766;942;952;953;2640676;77038","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Drosophila simulans","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Drosophila simulans","Complete","KB156",,,,"MLST.Wolbachia.13",,,,,,,,,,,,,,,,"Good","2021-06-03T00:00:00Z",,,"PRJNA694504","SAMN17528251","GCA_018689955.1",,"CP069052",,"Complete","Illumina HiSeq and PacBio RSII","1500x, uneven due to whole genome","SPAdes + HGAP v. -",,,1,1353394,35.185318,1,1353394,34,3,,1448,99.8,99.6,,,,"embryos",,,,,,,"not applicable",,"Drosophila simulans STC",,,,,,,,,"sample_type:whole organism","Genome sequence of Wolbachia from Drosophila sp.","2021-06-26T01:10:40.887Z","2021-06-26T01:10:40.887Z"
"77038.15","Wolbachia endosymbiont of Drosophila simulans strain wMa strain KB154",,77038,"131567;2;1224;28211;766;942;952;953;2640676;77038","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Drosophila simulans","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Drosophila simulans","Complete","KB154",,,,"MLST.Wolbachia.15",,,,,,,,,,,,,,,,"Good","2021-06-03T00:00:00Z",,,"PRJNA694504","SAMN17528248","GCA_018690035.1",,"CP069054",,"Complete","Illumina HiSeq and PacBio RSII","1500x, uneven due to whole genome","SPAdes + HGAP v. -",,,1,1273535,33.99726,1,1273535,34,3,,1256,99.6,99.3,,,,"embryos",,,,,,,"not applicable",,"Drosophila simulans Madagaskar",,,,,,,,,"sample_type:whole organism","Genome sequence of Wolbachia from Drosophila sp.","2021-06-26T01:07:11.084Z","2021-06-26T01:07:11.084Z"
"77038.16","Wolbachia endosymbiont of Drosophila simulans strain wAu strain KB177",,77038,"131567;2;1224;28211;766;942;952;953;2640676;77038","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Drosophila simulans","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Drosophila simulans","Complete","KB177",,,,"MLST.Wolbachia.14",,,,,,,,,,,,,,,,"Good","2021-06-03T00:00:00Z",,,"PRJNA694504","SAMN17528247","GCA_018690095.1",,"CP069055",,"Complete","Illumina HiSeq and PacBio RSII","1500x, uneven due to whole genome","SPAdes + HGAP v. -",,,1,1268455,35.22427,1,1268455,33,3,,1389,99.8,99.7,,,,"embryos",,,,,,,"not applicable",,"Drosophila simulans STC",,,,,,,,,"sample_type:whole organism","Genome sequence of Wolbachia from Drosophila sp.","2021-06-26T01:10:39.806Z","2021-06-26T01:10:39.806Z"
"779.20","Ehrlichia ruminantium strain Springbokfontein6",,779,"131567;2;1224;28211;766;942;943;106178;779","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia ruminantium","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia ruminantium","Complete","Springbokfontein6",,,,,,,,,,,,,,,,,,,,"Good","2020-07-22T00:00:00Z",,,"PRJNA493174","SAMN11584474","GCA_013460615.1",,"CP040112",,"Complete","Illumina MiSeq","62x","CLC NGS Cell v. 7",,,1,1507677,27.467005,1,1507677,34,2,,1505,99.3,98.7,,,,,,"2007",2007,,"South Africa","Africa","South Africa: Limpopo province, farm Springbokfontein",,"Sheep, Ovis aries","Sheep",,,,"Nonhuman Mammal",,,,"sample_type:Cell culture","E. ruminantium causes heartwater, an often fatal disease of ruminants in sub-Saharan Africa. A high degree of genetic diversity exists in the field, particularly in Southern Africa. Currently, genome sequences of only two Southern African strains are available, that of Welgevonden from South Africa and Crystal Springs from Zimbabwe. We are sequencing all isolates we have in culture to assist in selection of better diagnostic tools and the identification of vaccine candidates that are conserved among isolates.","2020-07-28T17:54:52.103Z","2020-07-28T17:54:52.103Z"
"779.21","Ehrlichia ruminantium strain Springbokfontein5",,779,"131567;2;1224;28211;766;942;943;106178;779","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia ruminantium","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia ruminantium","Complete","Springbokfontein5",,,,,,,,,,,,,,,,,,,,"Good","2020-07-22T00:00:00Z",,,"PRJNA493174","SAMN11584473","GCA_013460855.1",,"CP040113",,"Complete","Illumina MiSeq","50x","CLC NGS Cell v. 7",,,1,1486110,27.455976,1,1486110,35,2,,1513,99.3,98.2,,,,,,"2007",2007,,"South Africa","Africa","South Africa: Limpopo province, farm Springbokfontein",,"Sheep, Ovis aries","Sheep",,,,"Nonhuman Mammal",,,,"sample_type:Cell culture","E. ruminantium causes heartwater, an often fatal disease of ruminants in sub-Saharan Africa. A high degree of genetic diversity exists in the field, particularly in Southern Africa. Currently, genome sequences of only two Southern African strains are available, that of Welgevonden from South Africa and Crystal Springs from Zimbabwe. We are sequencing all isolates we have in culture to assist in selection of better diagnostic tools and the identification of vaccine candidates that are conserved among isolates.","2020-07-28T17:54:47.661Z","2020-07-28T17:54:47.661Z"
"779.22","Ehrlichia ruminantium strain Springbokfontein7",,779,"131567;2;1224;28211;766;942;943;106178;779","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia ruminantium","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia ruminantium","Complete","Springbokfontein7",,,,,,,,,,,,,,,,,,,,"Good","2020-07-22T00:00:00Z",,,"PRJNA493174","SAMN11584475","GCA_013460375.1",,"CP040111",,"Complete","Illumina HiSeq","431x","CLC NGS Cell v. 7",,,1,1505922,27.45773,1,1505922,34,2,,1496,99.3,98.5,,,,,,"2007",2007,,"South Africa","Africa","South Africa: Limpopo province, farm Springbokfontein",,"Sheep, Ovis aries","Sheep",,,,"Nonhuman Mammal",,,,"sample_type:Cell culture","E. ruminantium causes heartwater, an often fatal disease of ruminants in sub-Saharan Africa. A high degree of genetic diversity exists in the field, particularly in Southern Africa. Currently, genome sequences of only two Southern African strains are available, that of Welgevonden from South Africa and Crystal Springs from Zimbabwe. We are sequencing all isolates we have in culture to assist in selection of better diagnostic tools and the identification of vaccine candidates that are conserved among isolates.","2020-07-28T18:00:26.006Z","2020-07-28T18:00:26.006Z"
"779.23","Ehrlichia ruminantium strain Springbokfontein4",,779,"131567;2;1224;28211;766;942;943;106178;779","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;canis group;Ehrlichia ruminantium","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia","Ehrlichia ruminantium","Complete","Springbokfontein4",,,,,,,,,,,,,,,,,,,,"Good","2020-07-22T00:00:00Z",,,"PRJNA493174","SAMN11584472","GCA_013461095.1",,"CP040114",,"Complete","Illumina MiSeq","48x","CLC NGS Cell v. 7",,,1,1512227,27.456394,1,1512227,34,2,,1498,99.3,98.6,,,,,,"2006",2006,,"South Africa","Africa","South Africa: Limpopo province, farm Springbokfontein",,"Sheep, Ovis aries","Sheep",,,,"Nonhuman Mammal",,,,"sample_type:Cell culture","E. ruminantium causes heartwater, an often fatal disease of ruminants in sub-Saharan Africa. A high degree of genetic diversity exists in the field, particularly in Southern Africa. Currently, genome sequences of only two Southern African strains are available, that of Welgevonden from South Africa and Crystal Springs from Zimbabwe. We are sequencing all isolates we have in culture to assist in selection of better diagnostic tools and the identification of vaccine candidates that are conserved among isolates.","2020-07-28T18:00:33.610Z","2020-07-28T18:00:33.610Z"
